case_id,step,strain,stress_mpa,tangent_mpa,branch,loading_direction,stress_state,reversal,in_domain,failed,compression_policy,ultimate_strain,current_R,xi,source,calibration_status,source_location,warnings
rdm_2019_ld5,515,0.02875,547.5123878761574,4630.88348765432,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,516,0.029,548.6640297210791,4582.308184727936,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,517,0.02925,549.8035703750143,4534.073759716505,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,518,0.029500000000000002,550.9310949074074,4486.1790123456785,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,519,0.029750000000000002,552.0466880876343,4438.622742341106,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,520,0.03,553.1504343850023,4391.403749428441,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,521,0.03025,554.24241796875,4344.520833333333,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,522,0.0305,555.3227227080475,4297.972793781435,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,523,0.03075,556.3914321719965,4251.7584304983975,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,524,0.031,557.4486296296296,4205.876543209875,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,525,0.03125,558.4943980499114,4160.325931641517,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,526,0.0315,559.5288201017376,4115.105395518975,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,527,0.03175,560.5519781539352,4070.2137345679,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,528,0.032,561.563954275263,4025.649748513945,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,529,0.03225,562.5648302344107,3981.4122370827613,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,530,0.0325,563.5546875,3937.4999999999995,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,531,0.03275,564.5336072405836,3893.9118369913117,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,532,0.033,565.5016703246456,3850.6465477823485,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,533,0.03325,566.4589573206018,3807.702932098763,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,534,0.0335,567.4055484967993,3765.079789666208,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,535,0.03375,568.3415238215164,3722.775920210332,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,536,0.034,569.266962962963,3680.7901234567885,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,537,0.03425,570.1819452892804,3639.121199131229,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,538,0.0345,571.0865498685414,3597.7679469593045,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,539,0.03475,571.98085546875,3556.729166666666,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,540,0.035,572.8649405578418,3516.0036579789667,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,541,0.035250000000000004,573.7388833036837,3475.5902206218543,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,542,0.035500000000000004,574.6027615740741,3435.4876543209857,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,543,0.035750000000000004,575.4566529367427,3395.6947588020103,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,544,0.036000000000000004,576.3006346593507,3356.210333790579,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,545,0.03625,577.1347837094908,3317.0331790123446,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
rdm_2019_ld5,546,0.0365,577.9591767546868,3278.1620941929573,tension_strain_hardening,monotonic_tension,tension,False,True,False,history_dependent,0.1,,,"Akkaya, Guner and Vecchio (2019); unsupported length calculated using the Dhakal-Maekawa procedure documented by Salgado and Guner",source_equation_validation_case,RDM equations and Table 2; unsupported-length calculation from User Bulletin 3,
