model,strain,stress_mpa
mander_classic_unconfined_concrete,0.0024625000000000003,27.22235321022759
mander_classic_unconfined_concrete,0.002475,27.18458228585851
mander_classic_unconfined_concrete,0.0024875,27.146162064193256
mander_classic_unconfined_concrete,0.0025,27.107108137212823
mander_classic_unconfined_concrete,0.0025125,27.067435871422816
mander_classic_unconfined_concrete,0.0025250000000000003,27.02716040899273
mander_classic_unconfined_concrete,0.0025375000000000003,26.986296668970414
mander_classic_unconfined_concrete,0.00255,26.94485934856784
mander_classic_unconfined_concrete,0.0025625,26.902862924514537
mander_classic_unconfined_concrete,0.002575,26.860321654475086
mander_classic_unconfined_concrete,0.0025875,26.817249578527253
mander_classic_unconfined_concrete,0.0026000000000000003,26.77366052069728
mander_classic_unconfined_concrete,0.0026125000000000002,26.729568090549165
mander_classic_unconfined_concrete,0.002625,26.68498568482462
mander_classic_unconfined_concrete,0.0026375,26.639926489130765
mander_classic_unconfined_concrete,0.00265,26.59440347967241
mander_classic_unconfined_concrete,0.0026625,26.548429425026118
mander_classic_unconfined_concrete,0.0026750000000000003,26.50201688795326
mander_classic_unconfined_concrete,0.0026875000000000002,26.455178227249192
mander_classic_unconfined_concrete,0.0027,26.407925599626125
mander_classic_unconfined_concrete,0.0027125,26.360270961627016
mander_classic_unconfined_concrete,0.002725,26.31222607156799
mander_classic_unconfined_concrete,0.0027375,26.263802491507118
mander_classic_unconfined_concrete,0.0027500000000000003,26.21501158923696
mander_classic_unconfined_concrete,0.0027625,26.165864540298962
mander_classic_unconfined_concrete,0.002775,26.1163723300174
mander_classic_unconfined_concrete,0.0027875,26.06654575555084
mander_classic_unconfined_concrete,0.0028,26.016395427959228
mander_classic_unconfined_concrete,0.0028125000000000003,25.965931774284584
mander_classic_unconfined_concrete,0.0028250000000000003,25.915165039643583
mander_classic_unconfined_concrete,0.0028375,25.86410528933021
mander_classic_unconfined_concrete,0.00285,25.8127624109268
mander_classic_unconfined_concrete,0.0028625,25.76114611642193
mander_classic_unconfined_concrete,0.002875,25.709265944333417
mander_classic_unconfined_concrete,0.0028875000000000003,25.657131261835183
mander_classic_unconfined_concrete,0.0029000000000000002,25.604751266886403
mander_classic_unconfined_concrete,0.0029125,25.55213499036157
mander_classic_unconfined_concrete,0.002925,25.49929129818028
mander_classic_unconfined_concrete,0.0029375,25.446228893435375
mander_classic_unconfined_concrete,0.00295,25.392956318518333
mander_classic_unconfined_concrete,0.0029625000000000003,25.339481957240757
mander_classic_unconfined_concrete,0.002975,25.28581403695082
