3.26000000	0.08213190
3.27000000	0.08188073
3.28000000	0.08163110
3.29000000	0.08138298
3.30000000	0.08113636
3.31000000	0.08089124
3.32000000	0.08064759
3.33000000	0.08040541
3.34000000	0.08016467
3.35000000	0.07992537
3.36000000	0.07968750
3.37000000	0.07945104
3.38000000	0.07921598
3.39000000	0.07898230
3.40000000	0.07875000
3.41000000	0.07851906
3.42000000	0.07828947
3.43000000	0.07806122
3.44000000	0.07783430
3.45000000	0.07760870
3.46000000	0.07738439
3.47000000	0.07716138
3.48000000	0.07693966
3.49000000	0.07671920
3.50000000	0.07650000
3.51000000	0.07628205
3.52000000	0.07606534
3.53000000	0.07584986
3.54000000	0.07563559
3.55000000	0.07542254
3.56000000	0.07521067
3.57000000	0.07500000
3.58000000	0.07479050
3.59000000	0.07458217
3.60000000	0.07437500
3.61000000	0.07416898
3.62000000	0.07396409
3.63000000	0.07376033
3.64000000	0.07355769
3.65000000	0.07335616
3.66000000	0.07315574
3.67000000	0.07295640
3.68000000	0.07275815
3.69000000	0.07256098
3.70000000	0.07236486
3.71000000	0.07216981
3.72000000	0.07197581
3.73000000	0.07178284
3.74000000	0.07159091
3.75000000	0.07140000
3.76000000	0.07121011
3.77000000	0.07102122
3.78000000	0.07083333
3.79000000	0.07064644
3.80000000	0.07046053
3.81000000	0.07027559
3.82000000	0.07009162
3.83000000	0.06990862
3.84000000	0.06972656
3.85000000	0.06954545
3.86000000	0.06936528
3.87000000	0.06918605
3.88000000	0.06900773
3.89000000	0.06883033
3.90000000	0.06865385
3.91000000	0.06847826
3.92000000	0.06830357
3.93000000	0.06812977
3.94000000	0.06795685
3.95000000	0.06778481
3.96000000	0.06761364
3.97000000	0.06744332
3.98000000	0.06727387
3.99000000	0.06710526
4.00000000	0.06693750
4.01000000	0.06677057
4.02000000	0.06660448
4.03000000	0.06643921
4.04000000	0.06627475
4.05000000	0.06611111
4.06000000	0.06594828
4.07000000	0.06578624
4.08000000	0.06562500
4.09000000	0.06530449
4.10000000	0.06498632
4.11000000	0.06467047
4.12000000	0.06435691
4.13000000	0.06404564
4.14000000	0.06373661
4.15000000	0.06342982
4.16000000	0.06312523
4.17000000	0.06282284
4.18000000	0.06252261
4.19000000	0.06222453
4.20000000	0.06192857
4.21000000	0.06163472
4.22000000	0.06134296
4.23000000	0.06105327
4.24000000	0.06076562
4.25000000	0.06048000
4.26000000	0.06019639
4.27000000	0.05991477
4.28000000	0.05963512
4.29000000	0.05935743
4.30000000	0.05908167
4.31000000	0.05880782
4.32000000	0.05853588
4.33000000	0.05826582
4.34000000	0.05799762
4.35000000	0.05773127
4.36000000	0.05746675
4.37000000	0.05720405
4.38000000	0.05694314
4.39000000	0.05668401
4.40000000	0.05642665
4.41000000	0.05617104
4.42000000	0.05591716
4.43000000	0.05566500
4.44000000	0.05541454
4.45000000	0.05516576
4.46000000	0.05491866
4.47000000	0.05467321
4.48000000	0.05442941
4.49000000	0.05418723
4.50000000	0.05394667
4.51000000	0.05370770
4.52000000	0.05347032
4.53000000	0.05323451
4.54000000	0.05300025
4.55000000	0.05276754
4.56000000	0.05253636
4.57000000	0.05230669
4.58000000	0.05207853
4.59000000	0.05185185
4.60000000	0.05162665
4.61000000	0.05140292
4.62000000	0.05118064
4.63000000	0.05095979
4.64000000	0.05074038
4.65000000	0.05052237
4.66000000	0.05030577
4.67000000	0.05009056
4.68000000	0.04987673
4.69000000	0.04966426
4.70000000	0.04945315
4.71000000	0.04924338
4.72000000	0.04903494
4.73000000	0.04882782
4.74000000	0.04862202
4.75000000	0.04841751
4.76000000	0.04821429
4.77000000	0.04801234
4.78000000	0.04781166
4.79000000	0.04761224
4.80000000	0.04741406
4.81000000	0.04721712
4.82000000	0.04702140
4.83000000	0.04682690
4.84000000	0.04663360
4.85000000	0.04644149
4.86000000	0.04625057
4.87000000	0.04606083
4.88000000	0.04587225
4.89000000	0.04568482
4.90000000	0.04549854
4.91000000	0.04531340
4.92000000	0.04512939
4.93000000	0.04494649
4.94000000	0.04476471
4.95000000	0.04458402
4.96000000	0.04440443
4.97000000	0.04422592
4.98000000	0.04404848
4.99000000	0.04387211
5.00000000	0.04369680
