3.66000000	0.25081967
3.67000000	0.25013624
3.68000000	0.24945652
3.69000000	0.24878049
3.70000000	0.24810811
3.71000000	0.24743935
3.72000000	0.24677419
3.73000000	0.24611260
3.74000000	0.24545455
3.75000000	0.24480000
3.76000000	0.24414894
3.77000000	0.24350133
3.78000000	0.24285714
3.79000000	0.24221636
3.80000000	0.24157895
3.81000000	0.24094488
3.82000000	0.24031414
3.83000000	0.23968668
3.84000000	0.23906250
3.85000000	0.23844156
3.86000000	0.23782383
3.87000000	0.23720930
3.88000000	0.23659794
3.89000000	0.23598972
3.90000000	0.23538462
3.91000000	0.23478261
3.92000000	0.23418367
3.93000000	0.23358779
3.94000000	0.23299492
3.95000000	0.23240506
3.96000000	0.23181818
3.97000000	0.23123426
3.98000000	0.23065327
3.99000000	0.23007519
4.00000000	0.22950000
4.01000000	0.22892768
4.02000000	0.22835821
4.03000000	0.22779156
4.04000000	0.22722772
4.05000000	0.22666667
4.06000000	0.22610837
4.07000000	0.22555283
4.08000000	0.22500000
4.09000000	0.22390110
4.10000000	0.22281023
