3.83000000	0.19973890
3.84000000	0.19921875
3.85000000	0.19870130
3.86000000	0.19818653
3.87000000	0.19767442
3.88000000	0.19716495
3.89000000	0.19665810
3.90000000	0.19615385
3.91000000	0.19565217
3.92000000	0.19515306
3.93000000	0.19465649
3.94000000	0.19416244
3.95000000	0.19367089
3.96000000	0.19318182
3.97000000	0.19269521
3.98000000	0.19221106
3.99000000	0.19172932
4.00000000	0.19125000
4.01000000	0.19077307
4.02000000	0.19029851
4.03000000	0.18982630
4.04000000	0.18935644
4.05000000	0.18888889
4.06000000	0.18842365
4.07000000	0.18796069
4.08000000	0.18750000
4.09000000	0.18658425
4.10000000	0.18567519
4.11000000	0.18477276
4.12000000	0.18387690
4.13000000	0.18298753
4.14000000	0.18210460
4.15000000	0.18122804
4.16000000	0.18035780
4.17000000	0.17949382
4.18000000	0.17863602
4.19000000	0.17778436
4.20000000	0.17693878
4.21000000	0.17609921
4.22000000	0.17526560
4.23000000	0.17443791
4.24000000	0.17361606
4.25000000	0.17280000
4.26000000	0.17198968
4.27000000	0.17118506
4.28000000	0.17038606
4.29000000	0.16959265
4.30000000	0.16880476
4.31000000	0.16802235
4.32000000	0.16724537
4.33000000	0.16647377
4.34000000	0.16570749
4.35000000	0.16494649
4.36000000	0.16419072
4.37000000	0.16344014
4.38000000	0.16269469
4.39000000	0.16195433
4.40000000	0.16121901
4.41000000	0.16048869
4.42000000	0.15976331
4.43000000	0.15904285
4.44000000	0.15832725
4.45000000	0.15761646
4.46000000	0.15691045
4.47000000	0.15620918
4.48000000	0.15551260
4.49000000	0.15482066
4.50000000	0.15413333
4.51000000	0.15345057
4.52000000	0.15277234
4.53000000	0.15209859
4.54000000	0.15142929
4.55000000	0.15076440
4.56000000	0.15010388
4.57000000	0.14944769
4.58000000	0.14879579
4.59000000	0.14814815
4.60000000	0.14750473
4.61000000	0.14686549
4.62000000	0.14623039
4.63000000	0.14559941
4.64000000	0.14497250
4.65000000	0.14434964
4.66000000	0.14373077
4.67000000	0.14311588
4.68000000	0.14250493
4.69000000	0.14189788
4.70000000	0.14129470
4.71000000	0.14069536
4.72000000	0.14009983
4.73000000	0.13950807
4.74000000	0.13892004
4.75000000	0.13833573
4.76000000	0.13775510
4.77000000	0.13717812
4.78000000	0.13660475
4.79000000	0.13603497
4.80000000	0.13546875
4.81000000	0.13490606
4.82000000	0.13434686
4.83000000	0.13379113
4.84000000	0.13323885
4.85000000	0.13268998
4.86000000	0.13214449
4.87000000	0.13160236
4.88000000	0.13106356
4.89000000	0.13052806
4.90000000	0.12999584
4.91000000	0.12946686
4.92000000	0.12894111
4.93000000	0.12841855
4.94000000	0.12789916
4.95000000	0.12738292
4.96000000	0.12686980
4.97000000	0.12635977
4.98000000	0.12585281
4.99000000	0.12534889
5.00000000	0.12484800
