curve_id,curve_name,point_index,phi,moment,phi_abs,moment_abs
negative_bending,"V2 (2-3, C-D y A-B)L-INV",29,-0.014039,-474.354,0.014039,474.354
negative_bending,"V2 (2-3, C-D y A-B)L-INV",30,-0.015443,-478.078,0.015443,478.078
negative_bending,"V2 (2-3, C-D y A-B)L-INV",31,-0.016987,-481.883,0.016987,481.883
negative_bending,"V2 (2-3, C-D y A-B)L-INV",32,-0.018686,-485.722,0.018686,485.722
negative_bending,"V2 (2-3, C-D y A-B)L-INV",33,-0.019059999999999997,-486.62,0.019059999999999997,486.62
negative_bending,"V2 (2-3, C-D y A-B)L-INV",34,-0.019359,-487.286,0.019359,487.286
negative_bending,"V2 (2-3, C-D y A-B)L-INV",35,-0.019597999999999997,-487.774,0.019597999999999997,487.774
negative_bending,"V2 (2-3, C-D y A-B)L-INV",36,-0.019789,-488.171,0.019789,488.171
negative_bending,"V2 (2-3, C-D y A-B)L-INV",37,-0.019943000000000002,-488.481,0.019943000000000002,488.481
negative_bending,"V2 (2-3, C-D y A-B)L-INV",38,-0.020065000000000003,-488.765,0.020065000000000003,488.765
negative_bending,"V2 (2-3, C-D y A-B)L-INV",39,-0.020163,-488.977,0.020163,488.977
negative_bending,"V2 (2-3, C-D y A-B)L-INV",40,-0.020241,-489.165,0.020241,489.165
negative_bending,"V2 (2-3, C-D y A-B)L-INV",41,-0.020304,-489.299,0.020304,489.299
negative_bending,"V2 (2-3, C-D y A-B)L-INV",42,-0.020354,-489.42,0.020354,489.42
negative_bending,"V2 (2-3, C-D y A-B)L-INV",43,-0.020394,-489.507,0.020394,489.507
negative_bending,"V2 (2-3, C-D y A-B)L-INV",44,-0.020555,-489.823,0.020555,489.823
negative_bending,"V2 (2-3, C-D y A-B)L-INV",45,-0.022609999999999998,-493.899,0.022609999999999998,493.899
negative_bending,"V2 (2-3, C-D y A-B)L-INV",46,-0.024870999999999997,-497.869,0.024870999999999997,497.869
negative_bending,"V2 (2-3, C-D y A-B)L-INV",47,-0.027358,-501.593,0.027358,501.593
negative_bending,"V2 (2-3, C-D y A-B)L-INV",48,-0.030094000000000003,-504.971,0.030094000000000003,504.971
negative_bending,"V2 (2-3, C-D y A-B)L-INV",49,-0.033104,-507.197,0.033104,507.197
negative_bending,"V2 (2-3, C-D y A-B)L-INV",50,-0.036414,-505.72,0.036414,505.72
negative_bending,"V2 (2-3, C-D y A-B)L-INV",51,-0.040055999999999994,-504.387,0.040055999999999994,504.387
negative_bending,"V2 (2-3, C-D y A-B)L-INV",52,-0.044061,-505.149,0.044061,505.149
negative_bending,"V2 (2-3, C-D y A-B)L-INV",53,-0.048466999999999996,-507.731,0.048466999999999996,507.731
negative_bending,"V2 (2-3, C-D y A-B)L-INV",54,-0.053314,-511.172,0.053314,511.172
negative_bending,"V2 (2-3, C-D y A-B)L-INV",55,-0.058645,-511.651,0.058645,511.651
negative_bending,"V2 (2-3, C-D y A-B)L-INV",56,-0.06451000000000001,-510.805,0.06451000000000001,510.805
negative_bending,"V2 (2-3, C-D y A-B)L-INV",57,-0.070961,-510.982,0.070961,510.982
negative_bending,"V2 (2-3, C-D y A-B)L-INV",58,-0.078057,-512.465,0.078057,512.465
