model,strain,stress_mpa
welded_wire_mesh,0.0053957499999999995,681.0
welded_wire_mesh,0.005424,681.0
welded_wire_mesh,0.00545225,681.0
welded_wire_mesh,0.0054805,681.0
welded_wire_mesh,0.00550875,681.0
welded_wire_mesh,0.005536999999999999,681.0
welded_wire_mesh,0.00556525,681.0
welded_wire_mesh,0.0055934999999999995,681.0
welded_wire_mesh,0.00562175,681.0
welded_wire_mesh,0.00565,681.0
welded_wire_mesh,0.00567825,681.0
welded_wire_mesh,0.0057065,681.0
welded_wire_mesh,0.005734749999999999,681.0
welded_wire_mesh,0.005763,681.0
welded_wire_mesh,0.0057912499999999995,681.0
welded_wire_mesh,0.0058195,681.0
welded_wire_mesh,0.00584775,681.0
welded_wire_mesh,0.005876,681.0
welded_wire_mesh,0.00590425,681.0
welded_wire_mesh,0.005932499999999999,681.0
welded_wire_mesh,0.00596075,681.0
welded_wire_mesh,0.0059889999999999995,681.0
welded_wire_mesh,0.00601725,681.0
welded_wire_mesh,0.0060455,681.0
welded_wire_mesh,0.00607375,681.0
welded_wire_mesh,0.006102,681.0
welded_wire_mesh,0.006130249999999999,681.0
welded_wire_mesh,0.0061585,681.0
welded_wire_mesh,0.0061867499999999995,681.0
welded_wire_mesh,0.006215,681.0
welded_wire_mesh,0.00624325,681.0
welded_wire_mesh,0.0062715,681.0
welded_wire_mesh,0.00629975,681.0
welded_wire_mesh,0.006327999999999999,681.0
welded_wire_mesh,0.00635625,681.0
welded_wire_mesh,0.0063844999999999996,681.0
welded_wire_mesh,0.00641275,681.0
welded_wire_mesh,0.006441,681.0
welded_wire_mesh,0.00646925,681.0
welded_wire_mesh,0.0064975,681.0
welded_wire_mesh,0.006525749999999999,681.0
welded_wire_mesh,0.006554,681.0
welded_wire_mesh,0.0065822499999999996,681.0
welded_wire_mesh,0.0066105,681.0
welded_wire_mesh,0.00663875,681.0
welded_wire_mesh,0.006666999999999999,681.0
welded_wire_mesh,0.00669525,681.0
welded_wire_mesh,0.0067234999999999994,681.0
welded_wire_mesh,0.00675175,681.0
welded_wire_mesh,0.00678,681.0
welded_wire_mesh,0.00680825,681.0
welded_wire_mesh,0.0068365,681.0
