3.38000000	0.08435031
3.39000000	0.08410149
3.40000000	0.08385413
3.41000000	0.08360822
3.42000000	0.08336376
3.43000000	0.08312071
3.44000000	0.08287908
3.45000000	0.08263885
3.46000000	0.08240001
3.47000000	0.08216255
3.48000000	0.08192645
3.49000000	0.08169170
3.50000000	0.08145830
3.51000000	0.08122622
3.52000000	0.08099547
3.53000000	0.08076602
3.54000000	0.08053787
3.55000000	0.08031100
3.56000000	0.08008541
3.57000000	0.07986108
3.58000000	0.07963800
3.59000000	0.07941617
3.60000000	0.07919557
3.61000000	0.07897619
3.62000000	0.07875802
3.63000000	0.07854106
3.64000000	0.07832529
3.65000000	0.07811070
3.66000000	0.07789728
3.67000000	0.07768503
3.68000000	0.07747393
3.69000000	0.07726397
3.70000000	0.07705515
3.71000000	0.07684745
3.72000000	0.07664087
3.73000000	0.07643540
3.74000000	0.07623103
3.75000000	0.07602775
3.76000000	0.07582554
3.77000000	0.07562442
3.78000000	0.07542435
3.79000000	0.07522534
3.80000000	0.07502738
3.81000000	0.07483046
3.82000000	0.07463457
3.83000000	0.07443970
3.84000000	0.07424585
3.85000000	0.07405300
3.86000000	0.07386115
3.87000000	0.07367030
3.88000000	0.07348042
3.89000000	0.07329153
3.90000000	0.07310360
3.91000000	0.07291664
3.92000000	0.07273062
3.93000000	0.07254556
3.94000000	0.07236143
3.95000000	0.07217824
3.96000000	0.07199597
3.97000000	0.07181462
3.98000000	0.07163418
3.99000000	0.07145465
4.00000000	0.07127601
4.01000000	0.07109827
4.02000000	0.07092140
4.03000000	0.07074542
4.04000000	0.07057031
4.05000000	0.07039606
4.06000000	0.07022267
4.07000000	0.07005013
4.08000000	0.06987844
4.09000000	0.06970759
4.10000000	0.06953757
4.11000000	0.06936838
4.12000000	0.06920001
4.13000000	0.06903246
4.14000000	0.06886571
4.15000000	0.06869977
4.16000000	0.06853463
4.17000000	0.06837027
4.18000000	0.06820671
4.19000000	0.06804392
4.20000000	0.06788192
4.21000000	0.06772068
4.22000000	0.06756020
4.23000000	0.06740048
4.24000000	0.06724152
4.25000000	0.06708330
4.26000000	0.06692583
4.27000000	0.06676910
4.28000000	0.06661309
4.29000000	0.06645782
4.30000000	0.06630327
