1.63000000	0.30418813
1.64000000	0.30233332
1.65000000	0.30050100
1.66000000	0.29869075
1.67000000	0.29690218
1.68000000	0.29513491
1.69000000	0.29338855
1.70000000	0.29166273
1.71000000	0.28995710
1.72000000	0.28827131
1.73000000	0.28660500
1.74000000	0.28495784
1.75000000	0.28332951
1.76000000	0.28171969
1.77000000	0.28012805
1.78000000	0.27855430
1.79000000	0.27699813
1.80000000	0.27545925
1.81000000	0.27393737
1.82000000	0.27243222
1.83000000	0.27094352
1.84000000	0.26947100
1.85000000	0.26801440
1.86000000	0.26657347
1.87000000	0.26514794
1.88000000	0.26373758
1.89000000	0.26234214
1.90000000	0.26096139
1.91000000	0.25959510
1.92000000	0.25824304
1.93000000	0.25690500
1.94000000	0.25558075
1.95000000	0.25427007
1.96000000	0.25297278
1.97000000	0.25168865
1.98000000	0.25041750
1.99000000	0.24915912
2.00000000	0.24791332
2.01000000	0.24667992
2.02000000	0.24545874
2.03000000	0.24424958
2.04000000	0.24305228
2.05000000	0.24186666
2.06000000	0.24069255
2.07000000	0.23952978
2.08000000	0.23837820
2.09000000	0.23723763
2.10000000	0.23610793
2.11000000	0.23498893
2.12000000	0.23388049
2.13000000	0.23278246
2.14000000	0.23169469
2.15000000	0.23061704
2.16000000	0.22954937
2.17000000	0.22849154
2.18000000	0.22744342
2.19000000	0.22640486
2.20000000	0.22537575
2.21000000	0.22435595
2.22000000	0.22334534
2.23000000	0.22234379
2.24000000	0.22135118
2.25000000	0.22036740
2.26000000	0.21939232
2.27000000	0.21842584
2.28000000	0.21746783
2.29000000	0.21651819
2.30000000	0.21557680
2.31000000	0.21464357
2.32000000	0.21371838
2.33000000	0.21280114
2.34000000	0.21189173
2.35000000	0.21099006
2.36000000	0.21009604
2.37000000	0.20920956
2.38000000	0.20833052
2.39000000	0.20745885
2.40000000	0.20659444
2.41000000	0.20573720
2.42000000	0.20488704
2.43000000	0.20404389
2.44000000	0.20320764
2.45000000	0.20237822
2.46000000	0.20155555
2.47000000	0.20073953
2.48000000	0.19993010
2.49000000	0.19912717
2.50000000	0.19833066
2.51000000	0.19754050
2.52000000	0.19675661
2.53000000	0.19597891
2.54000000	0.19520734
2.55000000	0.19444182
2.56000000	0.19368228
2.57000000	0.19292866
2.58000000	0.19218087
2.59000000	0.19143886
2.60000000	0.19070256
2.61000000	0.18997189
