model,strain,stress_mpa
attard_setunge_unconfined_concrete,0.0018000000000000002,27.86104360982949
attard_setunge_unconfined_concrete,0.0018125,27.878703651272932
attard_setunge_unconfined_concrete,0.001825,27.89505826803334
attard_setunge_unconfined_concrete,0.0018375000000000002,27.910131760533428
attard_setunge_unconfined_concrete,0.00185,27.923948120703663
attard_setunge_unconfined_concrete,0.0018625,27.936531031578347
attard_setunge_unconfined_concrete,0.0018750000000000001,27.947903867114707
attard_setunge_unconfined_concrete,0.0018875,27.95808969222496
attard_setunge_unconfined_concrete,0.0019,27.967111263010977
attard_setunge_unconfined_concrete,0.0019125000000000001,27.974991027192225
attard_setunge_unconfined_concrete,0.001925,27.9817511247174
attard_setunge_unconfined_concrete,0.0019375,27.987413388550618
attard_setunge_unconfined_concrete,0.0019500000000000001,27.991999345623267
attard_setunge_unconfined_concrete,0.0019625000000000003,27.99553021794307
attard_setunge_unconfined_concrete,0.001975,27.99802692385195
attard_setunge_unconfined_concrete,0.0019875,27.999510079424578
attard_setunge_unconfined_concrete,0.002,28.0
attard_setunge_unconfined_concrete,0.0020125,27.99879162742318
attard_setunge_unconfined_concrete,0.002025,27.995196962776575
attard_setunge_unconfined_concrete,0.0020375000000000002,27.98926174292546
attard_setunge_unconfined_concrete,0.00205,27.981031748158646
attard_setunge_unconfined_concrete,0.0020625,27.97055276231113
attard_setunge_unconfined_concrete,0.002075,27.957870534381424
attard_setunge_unconfined_concrete,0.0020875,27.94303074164504
attard_setunge_unconfined_concrete,0.0021000000000000003,27.926078954261886
attard_setunge_unconfined_concrete,0.0021125000000000002,27.90706060137218
attard_setunge_unconfined_concrete,0.002125,27.88602093867224
attard_setunge_unconfined_concrete,0.0021375,27.86300501745862
attard_setunge_unconfined_concrete,0.00215,27.83805765512648
attard_setunge_unconfined_concrete,0.0021625,27.811223407105388
attard_setunge_unconfined_concrete,0.0021750000000000003,27.7825465402135
attard_setunge_unconfined_concrete,0.0021875,27.752071007408947
attard_setunge_unconfined_concrete,0.0022,27.719840423915397
attard_setunge_unconfined_concrete,0.0022125,27.68589804469672
attard_setunge_unconfined_concrete,0.002225,27.650286743254444
attard_setunge_unconfined_concrete,0.0022375,27.613048991719975
attard_setunge_unconfined_concrete,0.0022500000000000003,27.5742268422125
attard_setunge_unconfined_concrete,0.0022625,27.5338619094322
attard_setunge_unconfined_concrete,0.002275,27.491995354457618
attard_setunge_unconfined_concrete,0.0022875,27.448667869715038
attard_setunge_unconfined_concrete,0.0023,27.40391966508726
attard_setunge_unconfined_concrete,0.0023125000000000003,27.357790455128285
attard_setunge_unconfined_concrete,0.0023250000000000002,27.310319447350416
attard_setunge_unconfined_concrete,0.0023375,27.26154533154951
attard_setunge_unconfined_concrete,0.00235,27.21150627013429
attard_setunge_unconfined_concrete,0.0023625,27.160239889425227
attard_setunge_unconfined_concrete,0.002375,27.1077832718887
attard_setunge_unconfined_concrete,0.0023875000000000003,27.054172949272093
attard_setunge_unconfined_concrete,0.0024000000000000002,26.99944489660563
attard_setunge_unconfined_concrete,0.0024125,26.9436345270371
attard_setunge_unconfined_concrete,0.002425,26.886776687465783
attard_setunge_unconfined_concrete,0.0024375,26.828905654942357
attard_setunge_unconfined_concrete,0.00245,26.770055133801904
attard_setunge_unconfined_concrete,0.0024625000000000003,26.71025825349768
attard_setunge_unconfined_concrete,0.002475,26.649547567103816
attard_setunge_unconfined_concrete,0.0024875,26.58795505045558
attard_setunge_unconfined_concrete,0.0025,26.525512101896673
attard_setunge_unconfined_concrete,0.0025125,26.46224954260335
attard_setunge_unconfined_concrete,0.0025250000000000003,26.39819761745615
attard_setunge_unconfined_concrete,0.0025375000000000003,26.33338599643046
attard_setunge_unconfined_concrete,0.00255,26.267843776477896
attard_setunge_unconfined_concrete,0.0025625,26.201599483871437
attard_setunge_unconfined_concrete,0.002575,26.13468107698764
attard_setunge_unconfined_concrete,0.0025875,26.0671159495003
attard_setunge_unconfined_concrete,0.0026000000000000003,25.998930933960555
attard_setunge_unconfined_concrete,0.0026125000000000002,25.930152305739266
attard_setunge_unconfined_concrete,0.002625,25.860805787308216
attard_setunge_unconfined_concrete,0.0026375,25.790916552837505
attard_setunge_unconfined_concrete,0.00265,25.720509233087284
attard_setunge_unconfined_concrete,0.0026625,25.649607920572734
attard_setunge_unconfined_concrete,0.0026750000000000003,25.578236174981893
attard_setunge_unconfined_concrete,0.0026875000000000002,25.506417028826878
attard_setunge_unconfined_concrete,0.0027,25.43417299330959
attard_setunge_unconfined_concrete,0.0027125,25.36152606438389
attard_setunge_unconfined_concrete,0.002725,25.288497728996866
attard_setunge_unconfined_concrete,0.0027375,25.21510897149254
attard_setunge_unconfined_concrete,0.0027500000000000003,25.141380280162263
attard_setunge_unconfined_concrete,0.0027625,25.0673316539263
attard_setunge_unconfined_concrete,0.002775,24.992982609132376
attard_setunge_unconfined_concrete,0.0027875,24.918352186457003
attard_setunge_unconfined_concrete,0.0028,24.843458957896637
attard_setunge_unconfined_concrete,0.0028125000000000003,24.7683210338358
attard_setunge_unconfined_concrete,0.0028250000000000003,24.692956070180458
attard_setunge_unconfined_concrete,0.0028375,24.61738127554497
attard_setunge_unconfined_concrete,0.00285,24.541613418482083
attard_setunge_unconfined_concrete,0.0028625,24.46566883474555
attard_setunge_unconfined_concrete,0.002875,24.389563434575738
attard_setunge_unconfined_concrete,0.0028875000000000003,24.313312709999067
attard_setunge_unconfined_concrete,0.0029000000000000002,24.23693174213262
attard_setunge_unconfined_concrete,0.0029125,24.160435208485755
attard_setunge_unconfined_concrete,0.002925,24.083837390251063
attard_setunge_unconfined_concrete,0.0029375,24.00715217957741
attard_setunge_unconfined_concrete,0.00295,23.930393086818366
attard_setunge_unconfined_concrete,0.0029625000000000003,23.853573247749537
attard_setunge_unconfined_concrete,0.002975,23.776705430749054
attard_setunge_unconfined_concrete,0.0029875,23.699802043935428
attard_setunge_unconfined_concrete,0.003,23.6228751422579
attard_setunge_unconfined_concrete,0.0030125,23.545936434534198
attard_setunge_unconfined_concrete,0.0030250000000000003,23.46899729043142
attard_setunge_unconfined_concrete,0.0030375000000000003,23.392068747385927
attard_setunge_unconfined_concrete,0.00305,23.315161517458286
attard_setunge_unconfined_concrete,0.0030625,23.238285994120005
attard_setunge_unconfined_concrete,0.003075,23.1614522589686
attard_setunge_unconfined_concrete,0.0030875,23.084670088368274
attard_setunge_unconfined_concrete,0.0031000000000000003,23.007948960013383
attard_setunge_unconfined_concrete,0.0031125000000000002,22.93129805941246
attard_setunge_unconfined_concrete,0.003125,22.85472628629034
attard_setunge_unconfined_concrete,0.0031375,22.778242260906758
attard_setunge_unconfined_concrete,0.00315,22.70185433028949
attard_setunge_unconfined_concrete,0.0031625,22.625570574380518
attard_setunge_unconfined_concrete,0.0031750000000000003,22.54939881209402
attard_setunge_unconfined_concrete,0.0031875000000000002,22.473346607284867
attard_setunge_unconfined_concrete,0.0032,22.397421274626765
attard_setunge_unconfined_concrete,0.0032125,22.32162988539927
attard_setunge_unconfined_concrete,0.003225,22.2459792731828
attard_setunge_unconfined_concrete,0.0032375000000000004,22.170476039461494
attard_setunge_unconfined_concrete,0.0032500000000000003,22.095126559133174
attard_setunge_unconfined_concrete,0.0032625,22.01993698592647
attard_setunge_unconfined_concrete,0.003275,21.94491325772478
attard_setunge_unconfined_concrete,0.0032875,21.870061101797205
attard_setunge_unconfined_concrete,0.0033,21.795386039936485
attard_setunge_unconfined_concrete,0.0033125000000000003,21.72089339350412
attard_setunge_unconfined_concrete,0.0033250000000000003,21.64658828838312
attard_setunge_unconfined_concrete,0.0033375,21.57247565983849
attard_setunge_unconfined_concrete,0.00335,21.49856025728628
attard_setunge_unconfined_concrete,0.0033625,21.424846648971368
attard_setunge_unconfined_concrete,0.003375,21.351339226554913
